"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000056870",257.715630579845,1.80987415307005,0.152833196836781,2.32690026887743e-33,4.4685288568451e-32,"Gulp1"
"ENSMUSG00000026043",20401.8393603135,5.00409858372831,0.218223594011444,3.18246272987669e-118,1.34107778507672e-115,"Col3a1"
"ENSMUSG00000026042",2764.09563518645,4.60494695009742,0.24438874469813,1.00896887509176e-80,1.33120509042123e-78,"Col5a2"
"ENSMUSG00000104476",3.9209152028372,1.859191329742,1.37066256458576,0.00945732938149386,0.0210169148662969,NA
"ENSMUSG00000100843",1.85892419119296,1.50531312645003,1.377961713437,0.0218190160761095,0.0445557195797594,"Gm8307"
"ENSMUSG00000025986",1051.23674919213,1.24960645750488,0.160741193560681,1.30875188099485e-15,1.01070762483192e-14,"Slc39a10"
"ENSMUSG00000018417",786.960529148754,1.49631372336108,0.148628236218292,9.36277660133995e-25,1.20662580850737e-23,"Myo1b"
"ENSMUSG00000072324",23.0219909045418,1.9434979562621,1.44166400445276,0.00805204861683536,0.0182037102751696,"Gm8420"
"ENSMUSG00000062939",16.1126162815432,2.35987899722658,0.685149846042643,4.036515884246e-05,0.000131819777392528,"Stat4"
"ENSMUSG00000026104",536.993240672052,1.22633180596945,0.142221680502533,1.18164241932939e-18,1.1102567014431e-17,"Stat1"
"ENSMUSG00000043015",180.874515061533,1.54105099668686,0.193075462424182,1.6686823847974e-16,1.37016001404651e-15,"Nemp2"
"ENSMUSG00000026094",402.748809170832,1.76435166350246,0.200163471963105,1.19110156549633e-19,1.18706213136078e-18,"Stk17b"
"ENSMUSG00000025978",155.636092956662,1.39042241834501,0.212334703075088,8.02581913692164e-12,4.77868953889651e-11,"Rftn2"
"ENSMUSG00000097649",19.9112052699482,1.12705360085753,0.563227880235358,0.00591399419387659,0.0137476446043759,NA
"ENSMUSG00000100215",43.6678798489635,1.31463040032776,0.427156902140663,0.000229539051156328,0.000678201503972144,"Gm8292"
"ENSMUSG00000097519",1.97616500878104,1.6176844083043,1.3948756855555,0.0168740381596822,0.0353866670134573,"4930558J18Rik"
"ENSMUSG00000026039",36.390563401272,3.20870475154649,0.488349210274238,6.04528956264211e-12,3.62263206579149e-11,"Sgo2a"
"ENSMUSG00000063558",39.1884299186617,1.45225874586309,0.392708942689705,2.30647239374767e-05,7.74977500255158e-05,"Aox1"
"ENSMUSG00000038242",2.78406470995071,2.17146070878352,1.44856202618308,0.00474707381314663,0.0112848479555952,"Aox4"
"ENSMUSG00000026012",24.0894878522164,2.60545791629382,0.590116879230955,9.27300814099875e-07,3.61310823135147e-06,"Cd28"
"ENSMUSG00000026011",8.73053602088541,3.85678828528688,1.35590560651829,4.10572483429398e-05,0.000133923263398747,"Ctla4"
"ENSMUSG00000026009",32.6091162574354,3.03583315082827,0.506210419502318,2.42064904836309e-10,1.2939869757334e-09,"Icos"
"ENSMUSG00000025969",1588.46831124973,1.389589408339,0.177317827269793,6.51575943660284e-16,5.12946673447613e-15,"Nrp2"
"ENSMUSG00000103032",22.5941725350347,1.09623049254752,0.430337085930094,0.0014335764683559,0.0037521969816314,NA
"ENSMUSG00000027520",11.9090111700654,2.20162203495228,0.742552080022735,0.00019317247486773,0.000576163735803403,"Zdbf2"
"ENSMUSG00000025964",53.1386635779239,2.92663527983253,0.53958445949437,6.54890349120032e-09,3.10999809850028e-08,"Adam23"
"ENSMUSG00000044689",4.87940864593039,3.37538811278179,1.30304790291984,0.000153170290534635,0.000462597061365861,"Gm13749"
"ENSMUSG00000025946",3.53727069417271,1.7886692921022,1.34458770169758,0.0109860839225279,0.0240590646959531,"Pth2r"
"ENSMUSG00000026196",58.192815394281,2.11848590351138,0.315023887057935,1.88301189289475e-12,1.16917396763724e-11,"Bard1"
"ENSMUSG00000026193",14257.6675969973,2.95397004103459,0.226225686233948,1.01192603226519e-39,2.57994931559485e-38,"Fn1"
"ENSMUSG00000039372",7.71376247266098,3.79377862388924,1.3291105869844,4.56067618394694e-05,0.000147813295446627,"Marchf4"
"ENSMUSG00000039323",228.730615978579,4.35724653690891,0.694935382278015,1.09431471543043e-11,6.44866091145733e-11,"Igfbp2"
"ENSMUSG00000026180",21.509262143944,3.56739011078034,0.718112189829364,4.53061770954928e-08,2.00013472870278e-07,"Cxcr2"
"ENSMUSG00000064272",6.44571495909108,1.63767276279576,0.995285472034174,0.00800786071096429,0.0181129796555273,"Gpbar1"
"ENSMUSG00000073650",31.1949335279328,2.31726735518452,0.495154515522375,2.76196648530122e-07,1.13247217702804e-06,"Catip"
"ENSMUSG00000026177",302.207017994798,2.84650639986205,0.21621139697841,2.50467702948868e-40,6.5502876787588e-39,"Slc11a1"
"ENSMUSG00000033227",11.4428501656505,1.09327827158255,0.641219837073642,0.0125817541969384,0.027205043879797,"Wnt6"
"ENSMUSG00000026167",41.2090938271267,4.33493402499453,0.634124431707014,2.7690800127704e-13,1.82594133466826e-12,"Wnt10a"
"ENSMUSG00000026204",134.250439278075,4.29525477189125,0.417921788480303,3.97106424760232e-26,5.45447410245696e-25,"Ptprn"
"ENSMUSG00000026208",906.282709754973,1.67332060892271,0.247533811883895,1.42848781519589e-12,8.9491856562651e-12,"Des"
"ENSMUSG00000026207",482.940461226581,1.28256407738095,0.18196912072547,2.92807536523423e-13,1.92534865960315e-12,"Speg"
"ENSMUSG00000032997",1241.03130997904,1.00507998169829,0.123512591508708,8.74240570235572e-17,7.29099660031414e-16,"Chpf"
"ENSMUSG00000026211",560.078940365899,2.18461974867008,0.164497640613872,3.89357559575092e-41,1.06177188468255e-39,"Obsl1"
"ENSMUSG00000032968",198.847025336509,1.37692781878498,0.184172082674527,1.09193912254717e-14,7.9282731999247e-14,"Inha"
"ENSMUSG00000026249",2930.45245743881,2.94181245167219,0.243062415034971,1.77072213577393e-34,3.57247589705283e-33,"Serpine2"
"ENSMUSG00000038608",1280.62435497065,3.56493978499369,0.221243206989272,2.47406719959223e-59,1.40600042838913e-57,"Dock10"
"ENSMUSG00000102721",2.48219818717203,2.05262244029767,1.43053921943472,0.00621435700171614,0.0143818751082673,NA
"ENSMUSG00000026166",27.1599405359858,3.56732360825563,0.737679364802833,8.48747905160741e-08,3.64607342063089e-07,"Ccl20"
"ENSMUSG00000045658",262.857169846697,1.1000701463349,0.221866281490212,1.22165567920346e-07,5.16751097335799e-07,"Pid1"
"ENSMUSG00000052477",1.98532757488745,1.44668017798166,1.39135097580707,0.0248454167505016,0.0499637617239063,"Sp140l2"
"ENSMUSG00000072109",6.63265097904661,1.6764115390819,0.997770733557661,0.00715057308207941,0.0163360166954953,"A530040E14Rik"
"ENSMUSG00000090186",1.9322850600571,1.55175454182073,1.38988650391543,0.0196168013729215,0.0405292915691793,NA
"ENSMUSG00000052760",112.160830368719,2.2316326576388,0.256708458399708,4.37540421307339e-19,4.21935568630316e-18,"A630001G21Rik"
"ENSMUSG00000049608",5.8898526061026,1.74571468470537,1.09902880313229,0.00796619107930589,0.0180242033801254,"Gpr55"
"ENSMUSG00000026227",13.3169580133591,2.34924853116207,0.77249345205298,0.000144344088964121,0.000437004321936381,"2810459M11Rik"
"ENSMUSG00000026228",22.4861722472249,1.94383522316835,0.699491609866401,0.000375218925556523,0.00107617047430068,"Htr2b"
"ENSMUSG00000026247",2.3948028211268,1.44822744221564,1.43237234525532,0.0242230828035799,0.0488750863976107,"Ecel1"
"ENSMUSG00000026288",613.610471962773,1.92308731742987,0.143004163083,3.26598897381354e-42,9.39981929654014e-41,"Inpp5d"
"ENSMUSG00000079429",95.1226269215428,1.32418471964776,0.288589232573982,5.95369784796152e-07,2.37022972792108e-06,"Mroh2a"
"ENSMUSG00000044783",714.409308771085,1.32290711461568,0.131670837345987,1.50335556996433e-24,1.9153418881679e-23,"A730008H23Rik"
"ENSMUSG00000049866",730.549048532806,2.45803108238157,0.149845204336676,3.04809471230347e-61,1.90156836046329e-59,"Arl4c"
"ENSMUSG00000034486",13.5053864181574,4.80118363045844,1.19788559112606,3.11732941579676e-07,1.27350347855139e-06,"Gbx2"
"ENSMUSG00000092627",23.6685338002226,3.86755225894595,0.802659365655627,6.47743565918998e-08,2.81453400802235e-07,"LOC102637806"
"ENSMUSG00000048126",3212.78204666051,1.84335005866842,0.529672342496427,4.10719985125335e-05,0.000133951812905801,"Col6a3"
"ENSMUSG00000034353",66.8964270215661,2.28636304030047,0.297298062708878,1.82030934286754e-15,1.39133432113633e-14,"Ramp1"
"ENSMUSG00000026308",28.889881375322,1.58457069238701,0.421382803008266,1.64429655604939e-05,5.62556974307707e-05,"Klhl30"
"ENSMUSG00000047443",5.95356854015606,1.80102212859877,1.09293399887027,0.0066727781835931,0.0153496578383323,"Erfe"
"ENSMUSG00000007805",8.76353255789617,1.78591332271603,1.01829902479504,0.00547632769284594,0.0128407666868264,"Twist2"
"ENSMUSG00000026271",110.173355517228,2.85291696973554,0.290070063822451,1.33070910396955e-23,1.62404683759868e-22,"Gpr35"
"ENSMUSG00000014602",355.580498430646,5.01133082020738,0.312804299379794,1.20738483295673e-59,7.0962454892778e-58,"Kif1a"
"ENSMUSG00000026274",113.841122476387,1.84403496733294,0.226779083842225,4.19596001430688e-17,3.5781814035712e-16,"Pask"
"ENSMUSG00000034107",3.1362218978414,1.62357932149131,1.31863862699472,0.0161162659317164,0.0340015759794969,"Ano7"
"ENSMUSG00000026276",3505.16774170471,1.02215856366297,0.104383776715649,2.71200377717619e-23,3.23730050023801e-22,"Septin2"
"ENSMUSG00000026278",820.539501783026,1.77661882278069,0.222840434667634,1.54005542408458e-16,1.26640640064452e-15,"Bok"
"ENSMUSG00000026285",8.97252384838812,4.21670550135773,1.22494065392216,5.65523041531812e-06,2.03257026224195e-05,"Pdcd1"
"ENSMUSG00000040710",160.367134429232,2.13318650389474,0.202059057248888,5.61269233946918e-27,8.06134216782666e-26,"St8sia4"
"ENSMUSG00000099375",6.51806516262084,1.26308724809876,0.937348301349518,0.0226021475468569,0.0459574256474419,NA
"ENSMUSG00000026321",137.951491176738,1.60998938274657,0.223541667363744,6.40933621260845e-14,4.42218458363908e-13,"Tnfrsf11a"
"ENSMUSG00000067006",18.0329209058473,5.01110316799529,1.24865459268421,1.8973414428912e-07,7.91320705612177e-07,"Serpinb5"
"ENSMUSG00000100555",2.11810935607401,1.5436877949971,1.40858588216937,0.0199293025260595,0.0410868387370505,"Gm8173"
"ENSMUSG00000038702",314.162058580264,2.19230052601745,0.180175222286824,5.96811399636865e-35,1.23076507843857e-33,"Dsel"
"ENSMUSG00000037035",405.341216685674,2.642124257732,0.19131792673753,3.98091294286166e-44,1.2504881809546e-42,"Inhbb"
"ENSMUSG00000026387",26.8525787297524,2.81495794612846,0.592536883153955,1.9869312651704e-07,8.25602286070989e-07,"Sctr"
"ENSMUSG00000026390",7.94789869027857,3.8615948512904,1.31262568042114,3.40925836137227e-05,0.000112122480110276,"Marco"
"ENSMUSG00000104164",15.9661652272536,1.2560122064748,0.598628530212798,0.00400861465036701,0.00967038232893678,NA
"ENSMUSG00000045382",227.46403980934,1.23302872027843,0.160274634868065,2.51994261254996e-15,1.91169831211586e-14,"Cxcr4"
"ENSMUSG00000026405",22.6563884702767,2.43321468710096,0.552586228793265,9.81041900718787e-07,3.8131900122961e-06,"C4bp"
"ENSMUSG00000016526",103.876345236174,1.23483971334711,0.228238914890524,9.94328022035058e-09,4.65562307004842e-08,"Dyrk3"
"ENSMUSG00000026430",311.014936761368,1.36220615862529,0.152837200967296,7.37327004117803e-20,7.41443552902612e-19,"Rassf5"
"ENSMUSG00000042349",548.212385806174,2.27203483432288,0.152702239651541,6.49346438799191e-51,2.74668624320855e-49,"Ikbke"
"ENSMUSG00000102027",2.28544686744819,1.78843517330036,1.42820085107606,0.0114598264231056,0.0249945081380509,NA
"ENSMUSG00000102055",17.0183047090533,2.32084078801917,0.632929303428158,1.8763569401672e-05,6.37653011285669e-05,NA
"ENSMUSG00000004552",130.091090695935,2.89576500070025,0.296909672302976,2.97645233100704e-23,3.5491770614368e-22,"Ctse"
"ENSMUSG00000052688",141.124607770049,3.77163113890926,0.324553524457658,2.99380886291703e-32,5.46718946397294e-31,"Rab7b"
"ENSMUSG00000053024",72.2046493072372,4.7810921369852,0.588932846677724,7.93280968842384e-18,7.0727094443616e-17,"Cntn2"
"ENSMUSG00000026442",44.1377197812795,3.81249276546954,0.555616471304496,4.93383392114435e-13,3.20233207773432e-12,"Nfasc"
"ENSMUSG00000026443",40.2434004947736,5.49740525089774,1.16258997350243,3.6376505185725e-09,1.76462395051691e-08,"Lrrn2"
"ENSMUSG00000051998",52.4762196499501,1.0377701703683,0.31161197729948,0.000129282173719823,0.000394021297469777,"Lax1"
"ENSMUSG00000041577",1545.67846566602,1.48974032854635,0.22939633397934,1.01644232002442e-11,6.00720369818081e-11,"Prelp"
"ENSMUSG00000020423",942.480577916344,1.27112304378923,0.120351402205877,7.75539397721743e-27,1.10535398268777e-25,"Btg2"
"ENSMUSG00000064246",25.3398312970045,2.58125094464806,0.716199113524112,2.19042435726943e-05,7.37538634030688e-05,"Chi3l1"
"ENSMUSG00000026458",113.780673952029,2.77393124897924,0.415021130496772,3.20672326754965e-12,1.96216321801243e-11,"Ppfia4"
"ENSMUSG00000026429",33.9098382923308,3.00593116909944,0.469925922027025,2.04670645505148e-11,1.18269448815316e-10,"Ube2t"
"ENSMUSG00000031506",131.592564312257,2.96407484689623,0.341207910234645,5.8328426955204e-19,5.59341815207182e-18,"Ptpn7"
"ENSMUSG00000003051",1627.75554722817,1.41665576049852,0.168272737133257,5.17404239781723e-18,4.66520237839523e-17,"Elf3"
"ENSMUSG00000041889",860.128145532254,1.82293520471395,0.153331577807213,1.33447037669653e-33,2.58491425786125e-32,"Shisa4"
"ENSMUSG00000009418",1093.80282101521,1.92549934781851,0.139140332467581,1.53947815266052e-44,4.96859899732948e-43,"Nav1"
"ENSMUSG00000104524",6.23122873988142,2.15269353494102,1.24291492960772,0.00373403619709148,0.00905395336291837,NA
"ENSMUSG00000026421",3087.51075498928,1.24314630852298,0.17528353325701,2.24979854483316e-13,1.49322438931066e-12,"Csrp1"
"ENSMUSG00000041801",221.833654535201,2.27592239033689,0.287056080977309,2.76538585845683e-16,2.24589555500999e-15,"Phlda3"
"ENSMUSG00000026414",38.6259971579176,1.41427557193745,0.408985880671795,5.76821527467001e-05,0.000184487068515652,"Tnnt2"
"ENSMUSG00000026413",20.8964062128288,4.43430371708587,1.21924625914695,2.16319661415006e-06,8.15268869058851e-06,"Pkp1"
"ENSMUSG00000041642",285.125746264393,3.03215090633455,0.216002757853853,1.58853737665082e-45,5.35119061389434e-44,"Kif21b"
"ENSMUSG00000087230",24.9371019854694,2.20727913043328,0.511798120356397,1.44214209446686e-06,5.52087787758361e-06,"Mroh3"
"ENSMUSG00000041605",722.327335011088,1.23571417628716,0.162610925099673,5.20245087679918e-15,3.8537823509928e-14,"Inava"
"ENSMUSG00000041498",48.227325257235,4.19052735166006,0.586877595232053,4.1284138264973e-14,2.88950154813509e-13,"Kif14"
"ENSMUSG00000026395",1125.10231497856,3.05125093185692,0.181032186450884,1.69557863801871e-64,1.22158236456483e-62,"Ptprc"
"ENSMUSG00000104291",16.5618917572073,3.41659259773853,0.786273325077817,8.43436954099811e-07,3.30363397630045e-06,NA
"ENSMUSG00000100459",8.81237611055723,2.87790421237245,1.14225168516079,0.000357633337992956,0.00102837427201425,"Gm5833"
"ENSMUSG00000033952",145.416043280407,3.33844769856081,0.251207401372999,3.80030570557968e-41,1.03760424973614e-39,"Aspm"
"ENSMUSG00000033898",4.08517891053916,2.84467853766045,1.4252502264416,0.000885318313571343,0.00239698135717085,"Cfhr2"
"ENSMUSG00000089991",19.4721134826344,1.90798368099025,0.665707927976474,0.000296070459607294,0.000860434306424113,NA
"ENSMUSG00000085867",19.1515478163593,1.42732704197303,0.637631110398876,0.00236232367759298,0.00595151009761553,NA
"ENSMUSG00000026365",6278.52255300786,2.18289620813557,0.183812920546669,2.01816973027499e-33,3.89238365768236e-32,"Cfh"
"ENSMUSG00000052726",92.0501512978689,1.80027118782932,0.293109232832073,8.03193136232058e-11,4.44903658348383e-10,"Kcnt2"
"ENSMUSG00000026358",24.388687546126,4.12736976507699,0.88565116532985,9.03377716968206e-08,3.86514136604749e-07,"Rgs1"
"ENSMUSG00000026357",15.5143383463944,2.69734102838923,0.681684981143205,5.8949519268276e-06,2.11668579314739e-05,"Rgs18"
"ENSMUSG00000056220",373.097412477119,2.27466909238021,0.169650040514312,7.69854580995545e-42,2.1847436101594e-40,"Pla2g4a"
"ENSMUSG00000032487",45.1586051335496,2.77817850260855,0.564168312527534,8.72867660543518e-08,3.7424892168514e-07,"Ptgs2"
"ENSMUSG00000066842",298.954489362709,1.87883169408612,0.247561036792597,3.18859955834173e-15,2.40101761753217e-14,"Hmcn1"
"ENSMUSG00000026483",800.732997105282,1.62603141529287,0.144555642662058,2.47646394236897e-30,4.1648603681377e-29,"Niban1"
"ENSMUSG00000032666",384.249912998383,1.48436112370157,0.19043007830109,7.97615678794898e-16,6.24174792228636e-15,"1700025G04Rik"
"ENSMUSG00000026480",271.064590038942,2.44777522629539,0.280826939223717,4.15924544410189e-19,4.01610841973937e-18,"Ncf2"
"ENSMUSG00000026479",1292.75483249971,1.16548579648189,0.141163042208161,2.90513909283444e-17,2.49839724679879e-16,"Lamc2"
"ENSMUSG00000073538",8.28516235775219,1.76994050504933,0.947351448962127,0.00433934231618738,0.0104052900246649,NA
"ENSMUSG00000042708",6.16289653737204,2.64418774388304,1.37467257735869,0.00136507795885567,0.00358467385456585,"Shcbp1l"
"ENSMUSG00000026475",150.892796764498,4.71691571208564,0.431207825870383,1.64341319821028e-29,2.64247590848296e-28,"Rgs16"
"ENSMUSG00000066800",311.671562657671,1.53819513317979,0.298369886792173,2.84276303228146e-08,1.27927200408975e-07,"Rnasel"
"ENSMUSG00000096950",19.1518885220096,1.13168887727564,0.506309103723411,0.00323009818244352,0.00793194203482061,"Gm9530"
"ENSMUSG00000056708",979.511340300525,1.98407223071521,0.219475470291818,1.6350351625638e-20,1.69924966592368e-19,"Ier5"
"ENSMUSG00000101523",42.0114041088983,2.20587626079735,0.399912920187758,3.59359491030326e-09,1.74401018528277e-08,NA
"ENSMUSG00000060519",920.804207486571,1.11332555110177,0.155347134116051,1.51169628107437e-13,1.01418518298333e-12,"Tor3a"
"ENSMUSG00000026589",258.534084358555,1.65133427835484,0.174120125561362,2.54353998138588e-22,2.89981735294907e-21,"Sec16b"
"ENSMUSG00000066755",4.46898234406892,2.93509995596516,1.4313201965535,0.000707027639666552,0.00194443483614244,"Tnfsf18"
"ENSMUSG00000000817",7.39603208178474,1.51097088213712,1.00279848445458,0.0122342777249009,0.0265307659683403,"Fasl"
"ENSMUSG00000078190",199.671925630657,3.63439072822844,0.340810029789886,1.58584246135873e-27,2.33167910019656e-26,"Dnm3os"
"ENSMUSG00000026586",313.099865949166,2.66081824462226,0.262750999393537,7.03327653317182e-25,9.11672652883688e-24,"Prrx1"
"ENSMUSG00000041406",62.9950998073173,1.339630230183,0.268839854521937,8.51778929824825e-08,3.65768710223181e-07,"Firrm"
"ENSMUSG00000026581",46.895181212746,2.92853004186247,0.424403123674107,7.21587679576668e-13,4.62304625234231e-12,"Sell"
"ENSMUSG00000026580",23.0452888104618,3.86665400681409,0.787458338984519,4.21472403157043e-08,1.86510098119861e-07,"Selp"
"ENSMUSG00000026574",171.868975723502,1.98524179991151,0.276511823943237,7.12398879097877e-14,4.90163788224646e-13,"Dpt"
"ENSMUSG00000026573",17.2980655690088,3.02090464659966,0.70231646321569,1.33317889440474e-06,5.12305874529172e-06,"Xcl1"
"ENSMUSG00000040836",152.634192578071,1.80877693358247,0.248974685916949,3.68813174383584e-14,2.5919047944251e-13,"Gpr161"
"ENSMUSG00000026566",1202.36305743395,1.03591453489022,0.146424347937347,3.08786200002173e-13,2.02716960342403e-12,"Mpzl1"
"ENSMUSG00000005763",41.4716951145105,1.82593675653827,0.382651036391197,1.72962231289472e-07,7.2366775451837e-07,"Cd247"
"ENSMUSG00000000544",19.2158609914327,4.28413683366504,1.23751016745054,4.70610072623558e-06,1.70876367452033e-05,"Gpa33"
"ENSMUSG00000026686",6.87619252029062,2.9877362706904,1.30487885679012,0.000469242168044646,0.00132424242874768,"Lmx1a"
"ENSMUSG00000026683",118.697834948707,3.49737303818877,0.312846465816614,6.27539604090645e-30,1.02828096241823e-28,"Nuf2"
"ENSMUSG00000038530",274.142855089999,1.38196955259664,0.257171003595759,1.02780684208733e-08,4.80431938283349e-08,"Rgs4"
"ENSMUSG00000070532",15.3089033153801,4.9551058564822,1.1983442199146,1.41655309794822e-07,5.96817522912197e-07,"Ccdc190"
"ENSMUSG00000026674",872.775301839594,2.23881100449607,0.199229604559181,3.5536645786812e-30,5.9185342804076e-29,"Ddr2"
"ENSMUSG00000102418",47.1544453789418,2.51009070683066,0.475555738667591,1.43291619267624e-08,6.60804258666761e-08,"Sh2d1b1"
"ENSMUSG00000070524",32.1524571742607,4.77808365699766,1.0001897940842,1.55835169330081e-08,7.16283735710648e-08,"Fcrlb"
"ENSMUSG00000038421",10.1616463636223,2.03111164549192,0.844401434294236,0.000980307146417266,0.0026343616662355,"Fcrla"
"ENSMUSG00000059089",104.925845456187,3.64121994018053,0.371545980909517,1.15524642945073e-23,1.41454351728907e-22,"Fcgr4"
"ENSMUSG00000059498",623.606824116716,4.09549314308179,0.184326183966408,1.51267286152172e-110,5.53836650643051e-108,"Fcgr3"
"ENSMUSG00000038370",390.809228466505,2.23235757972653,0.196072604611664,6.55336952105477e-31,1.13021586782423e-29,"Pcp4l1"
"ENSMUSG00000058715",752.51545987572,3.37610415591012,0.174315118672627,2.07111742306501e-84,3.10445211588819e-82,"Fcer1g"
"ENSMUSG00000006403",212.059164118983,3.25631236735791,0.298283821656566,1.40270144853901e-28,2.15312262210792e-27,"Adamts4"
"ENSMUSG00000006411",149.452989090962,1.60614848134527,0.197283845395681,4.23134444009203e-17,3.60697888263417e-16,"Nectin4"
"ENSMUSG00000048865",465.688652574964,3.05906634571419,0.210859039088415,1.86110749219027e-48,7.06904332152678e-47,"Arhgap30"
"ENSMUSG00000004709",21.7221244189584,2.19215323685701,0.60837849672602,2.41622207225302e-05,8.09323344355888e-05,"Cd244a"
"ENSMUSG00000004707",73.8333068700919,3.40624171228514,0.418287618535184,4.60198377141602e-17,3.91098575155272e-16,"Ly9"
"ENSMUSG00000038179",45.0691571382039,3.20643077068024,0.497104498006093,1.32876564494732e-11,7.78097847778012e-11,"Slamf7"
"ENSMUSG00000015355",149.882361899142,3.79473302480157,0.292932977876781,2.04751617226091e-39,5.16131221120487e-38,"Cd48"
"ENSMUSG00000015316",8.16476078907203,1.32104492806455,0.854526158831643,0.0139014020525887,0.0297360323189843,"Slamf1"
"ENSMUSG00000038147",186.967591417362,4.90201542576455,0.403718595269727,9.84694436346341e-36,2.11666655835988e-34,"Cd84"
"ENSMUSG00000073492",3.87860770922858,1.97774054036794,1.35381365457719,0.00698396460791516,0.0160012172295011,NA
"ENSMUSG00000015314",43.1569341074009,4.17870987344157,0.635982094066385,2.12661364787451e-12,1.31458038227593e-11,"Slamf6"
"ENSMUSG00000026556",206.88224273814,1.94469448330268,0.201950566609051,6.1592091479512e-23,7.23998826896537e-22,"Vangl2"
"ENSMUSG00000013698",14317.9257632004,2.90201224820811,0.176801145250523,2.79690272484387e-61,1.74974861223146e-59,"Pea15a"
"ENSMUSG00000007122",71.6377729472144,4.40331112587856,0.522759787045927,1.26851202755957e-18,1.1898760026676e-17,"Casq1"
"ENSMUSG00000007107",21.1253876787662,1.27626664489322,0.561041476136913,0.00248346980741145,0.006225119492562,"Atp1a4"
"ENSMUSG00000038034",1451.91570623896,1.35238278306783,0.120015675226361,2.86172091993599e-30,4.79832395088967e-29,"Igsf8"
"ENSMUSG00000007097",268.337300839896,1.73652646226908,0.21392342836249,4.76125375523444e-17,4.04172715201087e-16,"Atp1a2"
"ENSMUSG00000038026",8.906981856096,1.86929389250789,0.821518942037094,0.00152220614311505,0.00396789822599575,"Kcnj9"
"ENSMUSG00000026548",286.589457143344,2.81058696713275,0.199961574802862,1.30238219151191e-45,4.42730652438769e-44,"Slamf9"
"ENSMUSG00000037995",452.99729722177,2.14330286220849,0.217798641817032,8.93718691153324e-24,1.10217080332514e-22,"Igsf9"
"ENSMUSG00000026547",6953.4166339418,1.85624356610197,0.123199316711296,2.66075288201855e-52,1.18613283167669e-50,"Tagln2"
"ENSMUSG00000026546",28.6760615734121,1.72998226937193,0.451504385219384,1.14860613786585e-05,4.00952945968989e-05,"Cfap45"
"ENSMUSG00000085184",19.6459723989797,1.01116820378636,0.533599706663392,0.00887316329819917,0.0198749602950537,"4933439K11Rik"
"ENSMUSG00000053318",99.6691981896376,3.58320503610803,0.337644993073712,2.90097197951491e-27,4.21263382252835e-26,"Slamf8"
"ENSMUSG00000005338",13.83402436154,1.29169623972215,0.775713559109897,0.0109860342260166,0.0240590646959531,"Cadm3"
"ENSMUSG00000037860",114.191725423869,2.68294015222377,0.321674515790163,1.15058118213922e-17,1.01609648564244e-16,"Aim2"
"ENSMUSG00000037849",1.95127059968353,1.54917011196866,1.39186120191813,0.0197309401640713,0.0407333165610784,"Ifi206"
"ENSMUSG00000070501",8.84993024230057,1.75798675749687,0.859479205796753,0.00291138977361304,0.00721605503473032,"Ifi214"
"ENSMUSG00000043263",45.4518975615997,3.47012204229033,0.461580414996338,6.07441880988683e-15,4.48482875041363e-14,"Ifi209"
"ENSMUSG00000073490",206.511414832922,2.85744915216358,0.268552319596643,3.32632595006502e-27,4.82717113507161e-26,"Ifi207"
"ENSMUSG00000073489",182.534280893505,2.78026885847748,0.238700448587206,4.17227270086274e-32,7.57589743911125e-31,"Ifi204"
"ENSMUSG00000090272",233.599261731236,1.8826312046629,1.04401534802359,0.00447824060867597,0.0107038769000609,"Mndal"
"ENSMUSG00000026536",30.6747112076261,2.36928459900788,0.613257858865769,8.97857480617086e-06,3.17039509440348e-05,"Ifi211"
"ENSMUSG00000039997",552.089380488374,1.46895765257737,0.140351263734809,1.56014836578897e-26,2.19009136401829e-25,"Ifi203"
"ENSMUSG00000026535",192.986665471464,2.71654763671466,0.313649185940701,7.4384971103573e-19,7.0814746147792e-18,"Ifi202b"
"ENSMUSG00000054203",29.8268929227122,3.36641676247891,0.578820828936247,5.87737963454874e-10,3.04348241961538e-09,"Ifi205"
"ENSMUSG00000050069",51.2374311763858,1.00614299589949,0.619343955099071,0.0169299241316376,0.0355002277303535,"Grem2"
"ENSMUSG00000039748",51.1712352097601,2.80183546221467,0.388119710783534,7.60526806520659e-14,5.22312598303579e-13,"Exo1"
"ENSMUSG00000057335",516.852786886618,1.88935533817236,0.15549681884806,5.75139880661906e-35,1.18826772383932e-33,"Cep170"
"ENSMUSG00000103367",17.3589780008059,3.48882212838156,0.783860976533938,5.08581154436273e-07,2.04072071562697e-06,NA
"ENSMUSG00000102211",9.35499929562623,1.06616323699277,0.7117638461302,0.0208489803944697,0.0427900319913699,NA
"ENSMUSG00000019699",559.977876067192,1.20427360673484,0.15172611128956,3.79190229215896e-16,3.04963434616775e-15,"Akt3"
"ENSMUSG00000097892",5.2246930109581,1.27621965818447,0.97434566333581,0.0239566611431059,0.0483962707720786,NA
"ENSMUSG00000015962",432.03243059689,1.88799779665559,0.333237915200871,1.42296459931041e-09,7.15776832454925e-09,"Spmip3"
"ENSMUSG00000026494",600.320064424419,1.78708149139593,0.263476364577102,1.16826674710086e-12,7.37480766810363e-12,"Kif26b"
"ENSMUSG00000038793",9.71136801613999,1.48405671092981,1.16604490882356,0.0193097925194869,0.039961536891236,"Lefty1"
