"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000042195",418.188857968829,-1.18287850253367,0.21212025570279,4.14697872235174e-09,2.00126669803379e-08,"Slc35f2"
"ENSMUSG00000032279",3484.97229941244,-1.07572925328365,0.0985105759493186,2.03560885592847e-28,3.09595678283862e-27,"Idh3a"
"ENSMUSG00000035878",3161.59053029421,-2.25224863085311,0.23916881894694,5.99412006471003e-22,6.68360846356634e-21,"Hykk"
"ENSMUSG00000044820",11.7246008113575,-1.45541697178812,0.709809462891711,0.00371853902324672,0.0090212742282416,"AY074887"
"ENSMUSG00000032314",3831.05317060867,-1.7806396084398,0.12002593243385,8.47145330989721e-51,3.55641801171512e-49,"Etfa"
"ENSMUSG00000074284",40.5118400337979,-1.83447749651143,0.412176925644376,7.92334146812401e-07,3.1143947263126e-06,NA
"ENSMUSG00000000088",3300.90257445204,-1.55418234763414,0.143012763340252,1.8617149071385e-28,2.84207387122565e-27,"Cox5a"
"ENSMUSG00000032315",26.793409424432,-2.0497436957996,0.510865283759014,5.13154498316168e-06,1.85389721213091e-05,"Cyp1a1"
"ENSMUSG00000097651",51.0389821346315,-3.07941800974377,0.465364560841499,4.72098617184479e-12,2.85818664033564e-11,"4930461G14Rik"
"ENSMUSG00000032292",2.93408568666304,-2.6883594119281,1.41349106623508,0.00129684933885099,0.00342138948478116,"Nr2e3"
"ENSMUSG00000032246",6594.29571342376,-1.70703530693489,0.152185609988121,3.37347733591659e-30,5.6268291874803e-29,"Calml4"
"ENSMUSG00000032403",204.960530482438,-1.03987512002168,0.202372731973925,5.03840864528097e-08,2.21293645395684e-07,"2300009A05Rik"
"ENSMUSG00000015357",1952.71494981246,-1.28724479976039,0.112816237152863,6.31244095959498e-31,1.08950584537553e-29,"Clpx"
"ENSMUSG00000053862",763.119360374195,-1.74997696338449,0.217946484832841,9.76575814081398e-17,8.12624598796347e-16,"Slc51b"
"ENSMUSG00000032387",2731.23906688293,-1.66392802547724,0.107820866777333,1.00485065665236e-54,4.91079530977546e-53,"Rbpms2"
"ENSMUSG00000032373",5006.20672807469,-1.79264592938361,0.168902091737787,2.53952781381203e-27,3.69738032553311e-26,"Car12"
"ENSMUSG00000053040",785.753698827714,-1.12065425882882,0.145773390761697,2.9846448600463e-15,2.25427995618106e-14,"Aph1c"
"ENSMUSG00000052698",5335.84323160592,-2.10602205760161,0.119043211499042,6.01727249007081e-71,5.44088112523245e-69,"Tln2"
"ENSMUSG00000032224",685.553527749247,-1.40710237407947,0.182533271009498,1.74345591462362e-15,1.33487639345917e-14,"Fam81a"
"ENSMUSG00000032232",13586.2867204929,-1.07853093663134,0.103368360378115,3.78938544502414e-26,5.21776415099687e-25,"Cgnl1"
"ENSMUSG00000032202",664.624388577401,-1.44777990021867,0.158517038516359,8.66061552522429e-21,9.12818249836523e-20,"Rab27a"
"ENSMUSG00000062151",31.5954777788806,-1.52164973167104,0.472643631342817,0.000120826198000596,0.000369712605308304,"Unc13c"
"ENSMUSG00000034593",2821.10717860643,-1.94481154871589,0.129523034330474,6.12211866009568e-52,2.67576121633223e-50,"Myo5a"
"ENSMUSG00000032179",14.4213238460321,-1.14934870005833,0.632378003304559,0.00901761791691844,0.0201601079636093,"Bmp5"
"ENSMUSG00000032357",3426.14147488669,-1.24643765396724,0.112885973121922,4.34276893375145e-29,6.84001420073378e-28,"Tinag"
"ENSMUSG00000098370",83.6427979379068,-2.78249490792842,0.282934333312918,1.3462211281472e-23,1.64208097629927e-22,NA
"ENSMUSG00000099170",24.3154947295386,-1.78035011347651,0.755441868721836,0.00131609841817057,0.00346706087183553,"5730403I07Rik"
"ENSMUSG00000023333",144.611643882424,-2.49899205038771,0.206635540066459,1.8806226476061e-34,3.79077853895619e-33,"Gcm1"
"ENSMUSG00000074183",471.026673519411,-1.92131315296128,0.647641684126386,0.000217376586915968,0.000644055278877849,"Gsta1"
"ENSMUSG00000074179",568.940136044855,-1.40562458131525,0.882399046838404,0.0114391119448255,0.0249535435237061,"Gsta5"
"ENSMUSG00000057933",3051.42418106996,-1.68575569193352,0.554115694561951,0.000193508715199636,0.000576858468402117,"Gsta2"
"ENSMUSG00000032330",4877.15020014009,-1.51404519915398,0.106852543213523,1.67199952381209e-46,5.82565325504198e-45,"Cox7a2"
"ENSMUSG00000098747",59.8814948874455,-1.6071053685408,0.276052529608634,6.28225106140832e-10,3.24861762457729e-09,"Gm27216"
"ENSMUSG00000100155",3.99734154319139,-2.19037022027799,1.14585500069528,0.00260001979177601,0.00649321726820144,"Gm2109"
"ENSMUSG00000032263",1153.88146514358,-2.44237551659168,0.114520770843819,1.10083557969459e-101,3.15205920985884e-99,"Bckdhb"
"ENSMUSG00000056131",569.966775710166,-1.24362526006072,0.111032423882459,7.34605770765133e-30,1.20195496588047e-28,"Pgm3"
"ENSMUSG00000032418",3884.64205223002,-1.55899475670521,0.124746754859292,8.64617087095115e-37,1.93879096618296e-35,"Me1"
"ENSMUSG00000032359",5619.53250998711,-1.02271702552943,0.112143529610834,1.66043239639687e-20,1.72323871473642e-19,"Ctsh"
"ENSMUSG00000095654",4.16617618809659,-1.89239956084837,1.11902966028955,0.00553687698014562,0.0129691253775115,"Plscr5"
"ENSMUSG00000064225",2598.65426502845,-2.66865142496235,0.136808245291358,1.82638735345822e-85,2.91360965372398e-83,"Paqr9"
"ENSMUSG00000015354",187.437820433894,-1.89301789003181,0.160564327587855,4.44685553547842e-33,8.42375500673241e-32,"Pcolce2"
"ENSMUSG00000032839",801.438612463762,-1.46396646490361,0.133142047823913,5.11419452704789e-29,8.03803100401742e-28,"Trpc1"
"ENSMUSG00000046997",938.904669557554,-1.26572687183908,0.135457734445446,1.59963828796242e-21,1.75129027075258e-20,"Spsb4"
"ENSMUSG00000085541",662.888899538929,-2.94098114178145,0.214986756073047,2.38569998064319e-43,7.26906185098022e-42,NA
"ENSMUSG00000097258",173.507811141375,-1.10764277496701,0.258860995913036,2.96639687519724e-06,1.10209308025748e-05,NA
"ENSMUSG00000044860",14.0392014960117,-3.05854076401245,0.626586702764678,9.91776998686239e-08,4.2271655512707e-07,"Gm1123"
"ENSMUSG00000037953",231.077535247771,-2.85025542897126,0.279943456636147,4.06640566696525e-25,5.33915956296307e-24,"A4gnt"
"ENSMUSG00000032473",6.77554785045431,-4.81881028419981,1.20480905606232,3.08282155335967e-07,1.25986709190732e-06,"Cldn18"
"ENSMUSG00000032527",6474.29222969333,-1.73375636471947,0.0780740888691289,2.90720668751781e-110,1.01452428373473e-107,"Pccb"
"ENSMUSG00000035048",1291.50449565648,-1.00990069841711,0.154846348802084,1.40927553044424e-11,8.23730952550164e-11,"Anapc13"
"ENSMUSG00000090150",2730.84634194148,-2.10403060066857,0.139974400042114,5.52608584442244e-52,2.42474658643086e-50,"Acad11"
"ENSMUSG00000032560",3869.48361954217,-1.1016778811654,0.118235170534563,2.50354438869265e-21,2.71296265779047e-20,"Dnajc13"
"ENSMUSG00000104040",8.25972295450318,-2.24682792276482,0.771736986867607,0.000221013956392587,0.000654138046921819,NA
"ENSMUSG00000032564",76.3230464305662,-4.04193709496425,0.370950509613222,7.88821460381365e-29,1.22429037499357e-27,"Cpne4"
"ENSMUSG00000043719",105.656101984066,-1.1437921742115,0.368428628974395,0.000249316397165961,0.000732276750960623,"Col6a6"
"ENSMUSG00000086296",30.0488945388588,-1.63260017234897,0.382180237547654,1.92564388650942e-06,7.28937806123752e-06,NA
"ENSMUSG00000020258",1461.6047047059,-2.28790518286067,0.16510954304087,1.66815928816684e-44,5.36067187653499e-43,"Glyctk"
"ENSMUSG00000032786",3451.86657884063,-1.4803540164321,0.107817627466773,8.30726733835209e-44,2.58045213817463e-42,"Alas1"
"ENSMUSG00000023262",9767.09310670103,-3.24070267090135,0.186039001844766,9.25106600018473e-69,7.85601931741923e-67,"Acy1"
"ENSMUSG00000042210",1170.73532641726,-1.73802639810468,0.15239243446572,3.91007927601172e-31,6.80652459473467e-30,"Abhd14a"
"ENSMUSG00000042073",2166.0239092785,-2.23500668428256,0.130032240023553,4.58537514813856e-67,3.65749173423309e-65,"Abhd14b"
"ENSMUSG00000040813",2743.78660435527,-1.00598088128392,0.102601079927309,2.41148229620528e-23,2.88938012894038e-22,"Tex264"
"ENSMUSG00000010066",373.208468258177,-2.43166405397698,0.207029805709362,1.17075132301712e-32,2.17533777439804e-31,"Cacna2d2"
"ENSMUSG00000010044",410.585664535184,-2.46253139873472,0.259597526205505,3.61795521266366e-22,4.08924148378695e-21,"Zmynd10"
"ENSMUSG00000102300",3.27228580616293,-2.10332926557242,1.22280817519906,0.00406438727629953,0.00979223575284506,"Gm34106"
"ENSMUSG00000010051",488.034905083848,-1.09891966091214,0.573727560881049,0.00755812763304361,0.0171687573796172,"Hyal1"
"ENSMUSG00000010064",1601.47959584315,-2.45089728051704,0.215792647579306,1.07259034243513e-30,1.83424446462069e-29,"Slc38a3"
"ENSMUSG00000032590",3851.35394000256,-1.63046249537894,0.131850136426698,4.16553792398501e-36,9.1030454006146e-35,"Apeh"
"ENSMUSG00000032607",2387.43520617229,-1.64448771164895,0.108265910899133,4.27107697290355e-53,1.9668089301614e-51,"Amt"
"ENSMUSG00000023259",371.212950024064,-1.03140349706959,0.136450495949507,8.56538379784641e-15,6.26799743581591e-14,"Slc26a6"
"ENSMUSG00000025651",8840.75644829178,-1.75676657667427,0.0832768282767043,8.54738882114041e-100,2.27258788013512e-97,"Uqcrc1"
"ENSMUSG00000074060",12.9267755686412,-1.70502929629038,0.836772768376587,0.00309829408910534,0.00764020097008708,"Fbxw15"
"ENSMUSG00000062275",4.13006518805716,-4.0950994538517,1.25288884834617,1.09500192251564e-05,3.83139165556387e-05,"Fbxw24"
"ENSMUSG00000094992",2.2724840465786,-1.8024221082224,1.58568181843536,0.0100869142308107,0.0222785939904002,"Fbxw25"
"ENSMUSG00000049555",265.956779198109,-1.19985928375246,0.17183528688644,5.18701587178376e-13,3.35982634803998e-12,"Tmie"
"ENSMUSG00000066319",36.9784023139232,-1.1054039555602,0.423326385549848,0.00118161910425681,0.0031424483298966,"Rtp3"
"ENSMUSG00000057802",8.78916903938661,-1.08084690659019,0.672549863481402,0.016013304549267,0.033816295745398,"Gm10030"
"ENSMUSG00000032500",1302.75252607924,-1.2666035563768,0.126734799123866,2.80503011599939e-24,3.54140998364784e-23,"Dclk3"
"ENSMUSG00000038775",1456.63948945478,-1.57426434921656,0.134836338825299,1.87782166195589e-32,3.46463168128508e-31,"Vill"
"ENSMUSG00000038060",1596.6505425481,-1.44381017126233,0.119647412815816,2.06627912065756e-34,4.15002498927751e-33,"Dlec1"
"ENSMUSG00000010651",2443.46137727016,-2.40867755118727,0.418536749965976,9.8897841868608e-10,5.02910837953891e-09,"Acaa1b"
"ENSMUSG00000070280",36.7871792694377,-2.91608647874375,0.371273157260249,6.06981083066594e-16,4.79191074910191e-15,"Slc22a14"
"ENSMUSG00000074028",2580.18244099949,-3.15751800733644,0.186765937199561,6.69994359463384e-65,4.87415440529486e-63,"Slc22a13"
"ENSMUSG00000035769",8580.11814289779,-2.35626423577104,0.208011460805641,1.4121401073314e-30,2.40020830724044e-29,"Xylb"
"ENSMUSG00000052658",42.2449392738406,-1.30717443321397,0.288889471917998,8.14680335146309e-07,3.19772769862174e-06,"5830454E08Rik"
"ENSMUSG00000032528",57.1496626828332,-1.32358106397384,0.459363250530067,0.000422048163274616,0.00119862966411181,"Vipr1"
"ENSMUSG00000032526",366.333427550245,-1.21187471457925,0.171156306464686,2.54393077352691e-13,1.6829428286715e-12,"Ss18l2"
"ENSMUSG00000032523",204.272736539379,-3.37478667088922,0.217681914719805,4.65847748360366e-55,2.30182380793815e-53,"Hhatl"
"ENSMUSG00000046603",691.828078822399,-1.86077195242932,0.0956882349239889,3.13943990517523e-85,4.93776414381574e-83,"Tcaim"
"ENSMUSG00000107504",22.3697342234761,-1.37065342713305,0.406290718618602,8.07395042783543e-05,0.000253441474146559,"Gm35549"
"ENSMUSG00000058492",33.2879808889478,-1.87446106217512,0.375985292897886,5.87154676478725e-08,2.56173325736977e-07,"Scp2-ps2"
"ENSMUSG00000035202",11144.8471132997,-1.32713343448411,0.837169201602772,0.0126608632253518,0.0273575579793931,"Lars2"
"ENSMUSG00000025243",4147.40390150726,-3.00957846511017,0.177692317768331,4.28043844446753e-65,3.13440367930288e-63,"Slc6a20b"
"ENSMUSG00000034570",1310.68168193067,-1.8554114777073,0.123436656743637,4.56328429373087e-52,2.01415793312619e-50,"Inpp5j"
"ENSMUSG00000020435",156.745837171941,-2.69548335425864,0.236017754118565,5.75323250661576e-31,9.94525501569321e-30,"Osbp2"
"ENSMUSG00000020432",32936.1156258118,-2.63312117062615,0.132300056803733,7.24811872532888e-89,1.27464160324012e-86,"Tcn2"
"ENSMUSG00000034493",18.1538086873272,-1.72424523381662,0.527172698312315,8.96021386529811e-05,0.000279220617367892,NA
"ENSMUSG00000082816",11.0584843575866,-1.36414795715909,0.631168438358435,0.00305899634806629,0.00755163307590499,"Gm11953"
"ENSMUSG00000054986",772.096374358953,-4.7421570132042,0.284357078127253,4.42890197251177e-64,3.14016179854216e-62,"Sec14l3"
"ENSMUSG00000004748",395.895808165849,-1.8607818399522,0.142902859555476,9.231192725274e-40,2.36432865053061e-38,"Mtfp1"
"ENSMUSG00000034412",1229.1133219735,-1.2959083862827,0.10751103398948,3.10814504443799e-34,6.17591738634147e-33,"Tbc1d10a"
"ENSMUSG00000059534",4365.94897838735,-1.36556242741315,0.123352855623048,2.60005905141958e-29,4.13013647613121e-28,"Uqcr10"
"ENSMUSG00000034285",3515.57819906138,-1.39022370204444,0.110303023277872,2.88738570344724e-37,6.67565965846694e-36,"Nipsnap1"
"ENSMUSG00000020475",748.116362641323,-2.39046383742651,0.16839256346514,1.54006139948802e-46,5.37433301502585e-45,"Pgam2"
"ENSMUSG00000020447",16.7756682880613,-1.17089848125268,0.476520663053462,0.00169726560147864,0.00438786085697696,"Npc1l1"
"ENSMUSG00000020456",15225.6325466137,-1.56459750635711,0.105570348605528,1.19686326845835e-50,4.99640079210258e-49,"Ogdh"
"ENSMUSG00000041073",102.910594497567,-1.29275294657999,0.33659339939363,1.53640917831125e-05,5.27666655211494e-05,"Nacad"
"ENSMUSG00000020429",409.763388450919,-2.74486536798904,0.30618591462403,5.04344641484331e-20,5.11536476971438e-19,"Igfbp1"
"ENSMUSG00000040985",49.0194451570881,-1.64170316212043,0.383995193476433,1.88586192337248e-06,7.14726628145275e-06,"Sun3"
"ENSMUSG00000040978",411.195286723993,-1.75752745417955,0.262361811002291,2.09501798686047e-12,1.29684400550282e-11,"Gm11992"
"ENSMUSG00000004668",3155.83483061331,-1.98241558815069,0.53989518554547,1.95851355532718e-05,6.64359686280031e-05,"Abca13"
"ENSMUSG00000020182",2009.1633788621,-2.99138256212216,0.125489759994329,2.49865095925889e-126,1.43089411600226e-123,"Ddc"
"ENSMUSG00000086584",12.5676189020222,-1.07237946130761,0.616250643969451,0.011890620952308,0.0258558201099063,NA
"ENSMUSG00000048834",130.142359181951,-2.38258680681507,0.294753217890546,8.5015914316026e-17,7.09546124938013e-16,"Vstm2a"
"ENSMUSG00000001891",3790.34955600486,-1.2800884767317,0.103914837743757,1.23852207438573e-35,2.64953563307767e-34,"Ugp2"
"ENSMUSG00000020321",17137.9035382781,-1.83700122941221,0.121919378838084,2.62880887345536e-52,1.17423634759504e-50,"Mdh1"
"ENSMUSG00000051650",39.9892276352389,-1.23138204385083,0.320742725204305,1.64015623502434e-05,5.61570586433137e-05,"B3gnt2"
"ENSMUSG00000060923",392.174234584424,-1.26773712805957,0.165539365200882,3.15749060376481e-15,2.37999983612836e-14,"Acyp2"
"ENSMUSG00000020309",431.026673180374,-1.7272394574982,0.163863898989265,5.58055399693889e-27,8.02034060280779e-26,"Chac2"
"ENSMUSG00000044502",1617.80998738185,-1.00882295008099,0.0970522546762809,5.93767359075017e-26,8.0860976814521e-25,"Bod1"
"ENSMUSG00000085772",131.405567993422,-2.58809809241458,0.289562019653667,6.19507406202065e-20,6.24935790881523e-19,"D630024D03Rik"
"ENSMUSG00000047861",963.840623382373,-1.10113971804259,0.106154714068606,7.04502886589326e-26,9.56047776778364e-25,"Foxi1"
"ENSMUSG00000049336",19.2413421451567,-2.45303328042377,0.527303187620411,3.19632989519714e-07,1.30386907542161e-06,"Tenm2"
"ENSMUSG00000058809",19.1727872735703,-1.03929347994599,0.457815882598345,0.0032896562458445,0.00806489380841833,NA
"ENSMUSG00000081251",4.70669517086083,-1.71123764797529,1.13424423452617,0.00961386219258709,0.0213141528469997,NA
"ENSMUSG00000020340",5360.51415141621,-1.91804674707259,0.146772060047739,5.13009537223748e-40,1.3276425265765e-38,"Cyfip2"
"ENSMUSG00000048721",62.7229310244053,-2.06640699228951,0.422602956043667,9.58353487777978e-08,4.09095313379842e-07,"Fndc9"
"ENSMUSG00000040283",303.404122790225,-1.78506855505022,0.229969019162593,8.26545347307156e-16,6.45682538886255e-15,"Btnl9"
"ENSMUSG00000085192",9.84789396522924,-2.0493140706021,0.65357715954668,0.00012195318092912,0.000372854530167141,NA
"ENSMUSG00000045942",33.3682540874007,-2.82326362035503,0.41475340929154,1.38943994020094e-12,8.70944474444228e-12,"Msantd5l"
"ENSMUSG00000020402",12713.6939985113,-1.26821146758659,0.0991932074678814,3.48638726328116e-38,8.34565628490047e-37,"Vdac1"
"ENSMUSG00000044894",4052.99339446201,-1.43347465704871,0.122158113876305,1.13076787662499e-32,2.10279515041985e-31,"Uqcrq"
"ENSMUSG00000044352",75.4178972596101,-1.15352100498253,0.285728684594329,7.95537303652184e-06,2.82293138540958e-05,"Sowaha"
"ENSMUSG00000018900",3536.95550038129,-1.83127193529874,0.182406212673585,1.0096303813227e-24,1.29816263307204e-23,"Slc22a5"
"ENSMUSG00000020334",1352.18741731952,-1.62291799264098,0.169036093263414,8.39317419470494e-23,9.80916548741706e-22,"Slc22a4"
"ENSMUSG00000018339",410651.048902744,-2.3461936599798,0.132828984119925,1.26296081944559e-70,1.13280991732923e-68,"Gpx3"
"ENSMUSG00000000594",9300.57116330675,-1.41107997323401,0.140322881308224,1.19328861658879e-24,1.52727266263003e-23,"Gm2a"
"ENSMUSG00000084384",15.1787651984352,-1.936879446373,0.518687827290453,1.56467477770829e-05,5.36878882859687e-05,"Gm12251"
"ENSMUSG00000020490",10.6257810882311,-3.5273977705242,0.808794370265609,7.09814245522735e-07,2.80187192638826e-06,"Btnl10"
"ENSMUSG00000043648",20.5501536716256,-1.04042219754428,0.583685935613936,0.0112015677391922,0.0244790424547083,"Pld6"
"ENSMUSG00000000538",3017.24531588419,-1.01645743782547,0.125925507352576,1.49069517361431e-16,1.22717235560273e-15,"Tom1l2"
"ENSMUSG00000042650",4321.91686840863,-1.00947124716574,0.107160788816453,1.00360097326052e-21,1.1112753662271e-20,"Alkbh5"
"ENSMUSG00000020534",2289.1153795259,-1.24043254156704,0.183121426475989,2.1216401263501e-12,1.31223236172537e-11,"Shmt1"
"ENSMUSG00000010122",9183.05770143949,-1.65736068604719,0.174710064612748,2.47386338774148e-22,2.82182149651779e-21,"Slc47a1"
"ENSMUSG00000042371",5261.62159504162,-2.35477417113743,0.121781213666593,4.25845408162986e-84,6.29856380523982e-82,"Slc5a10"
"ENSMUSG00000014243",274.449737426075,-1.10536225747839,0.148769734209615,2.17190437690007e-14,1.54678929699254e-13,"Zswim7"
"ENSMUSG00000087120",9.21981880557675,-1.03515343495282,0.610387687440265,0.0138258164384645,0.0295977676224147,NA
"ENSMUSG00000033196",3.38601539958518,-2.16421991691301,1.3963657050573,0.00463572624824504,0.0110365963147111,"Myh2"
"ENSMUSG00000056328",51.5408675437925,-4.41592138446578,0.474683256770171,4.84654322230521e-22,5.43933147371682e-21,"Myh1"
"ENSMUSG00000018736",2773.39636547924,-1.02485016108415,0.109486291105945,1.75564542113872e-21,1.91926504335351e-20,"Ndel1"
"ENSMUSG00000032921",11.1132400616094,-5.17033057563609,1.08138201971681,6.29248279158832e-09,2.99204408489107e-08,"Odf4"
"ENSMUSG00000018740",448.782833590721,-1.63323154523831,0.1181652216611,1.96000920163798e-44,6.24462846068227e-43,"Slc25a35"
"ENSMUSG00000032892",2.84195155649399,-1.61431082442233,1.24962725713348,0.0153912044289558,0.0326383554610995,"Rangrf"
"ENSMUSG00000005202",3.95461872245931,-2.57579969111149,1.54589084543504,0.00190836672927436,0.00489283234205185,"Shbg"
"ENSMUSG00000047284",3661.36142952815,-1.07686907313597,0.0806484883463329,2.56427847829559e-41,7.07918362598933e-40,"Neurl4"
"ENSMUSG00000018554",624.402342525304,-1.78358814641221,0.119570158639153,2.51752606869394e-51,1.07564809995679e-49,"Ybx2"
"ENSMUSG00000018566",671.440469158542,-2.32199689260212,0.170983460136485,7.78466289361386e-43,2.30893308188542e-41,"Slc2a4"
